kegg_id,median_MDA,quantile_25,quantile_75,gene_name,pathways,kegg_orthologs
K10238,0,0,0,"thuG, sugB",ABC transporters_,ko02010_
K10239,0,0,0,NA,NA,NA
K10240,0,0,0,cebE,ABC transporters_,ko02010_
K10241,0,0,0,cebF,ABC transporters_,ko02010_
K10242,0,0,0,cebG,ABC transporters_,ko02010_
K10243,0,-0.06982588037301014,0.023444373869665164,NA,NA,NA
K10253,0,0,0,K10253,_,_
K10254,0,-0.049214896094813526,0,"ohyA, sph",_,_
K10255,0,0,0,"FAD6, desA",Two-component system_,ko02020_
K10257,0,0,0,"FAD3, FAD7, FAD8, desB",_,_
K10439,0,-0.11361003751236447,0.04362058146453124,rbsB,ABC transporters_Bacterial chemotaxis_,ko02010_ko02030_
K10440,0,0,0.2451782751014905,rbsC,ABC transporters_,ko02010_
K10441,0,0,0,rbsA,ABC transporters_,ko02010_
K10530,0,0,1.1102230246251565e-16,lctO,_,_
K10531,0,0,0,"pvdA, SIDA",_,_
K10533,0,0,0,E3.3.2.8,Limonene and pinene degradation_,ko00903_
K10535,0,0,0,hao,Nitrogen metabolism_Microbial metabolism in diverse environments_,ko00910_ko01120_
K10536,0,0,0,aguA,Arginine and proline metabolism_Metabolic pathways_,ko00330_ko01100_
K10537,0,0,0,araF,ABC transporters_,ko02010_
K10538,0,0,0,araH,ABC transporters_,ko02010_
K10539,0,0,0,araG,ABC transporters_,ko02010_
K10543,0,-2.7755575615628914e-17,0.01327545111847434,xylF,ABC transporters_,ko02010_
K10544,0,0,0,xylH,ABC transporters_,ko02010_
K10545,0,0,0,xylG,ABC transporters_,ko02010_
K10546,0,-0.041732937658303715,0.5005007512521915,"ABC.GGU.S, chvE",ABC transporters_,ko02010_
K10547,0,-0.17367316850238074,0.06402538371356073,"ABC.GGU.P, gguB",ABC transporters_,ko02010_
K10548,0,-0.094761912920414,0,"ABC.GGU.A, gguA",ABC transporters_,ko02010_
K10552,0,0,0,frcB,ABC transporters_,ko02010_
K10553,0,0,0,frcC,ABC transporters_,ko02010_
K10554,0,0,0,frcA,ABC transporters_,ko02010_
K10555,0,0,0.11726936531834228,lsrB,ABC transporters_Quorum sensing_,ko02010_ko02024_
K10556,0,0,0,lsrC,ABC transporters_Quorum sensing_,ko02010_ko02024_
K10559,0,-0.3964794844271373,0.4474474880589174,rhaS,ABC transporters_,ko02010_
K10560,0,-0.39821049046515267,2.7755575615628914e-17,rhaP,ABC transporters_,ko02010_
K10561,0,-0.08573841352229569,0.14760699096663762,rhaQ,ABC transporters_,ko02010_
K10562,0,0,0,rhaT,ABC transporters_,ko02010_
K10563,0,0,0,"mutM, fpg",Base excision repair_,ko03410_
K10564,0,0,0,motC,_,_
K10565,0,0,0,motD,_,_
K10616,0,0,0,cymAa,Xylene degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00622_ko01120_ko01220_
K10617,0,0,0,cymB,Xylene degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00622_ko01120_ko01220_
K10619,0,-2.7755575615628914e-17,0,cmtAb,Xylene degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00622_ko01120_ko01220_
K10620,0,0,0,cmtB,Xylene degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00622_ko01120_ko01220_
K10621,0,0,0,"cmtC, dhbA",Benzoate degradation_Xylene degradation_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00362_ko00622_ko01120_ko01220_
K10673,0,0,0,strA,_,_
K10674,0,0,0,ectD,"Glycine, serine and threonine metabolism_Microbial metabolism in diverse environments_",ko00260_ko01120_
K10676,0,0,0,tfdB,Chlorocyclohexane and chlorobenzene degradation_Metabolic pathways_Microbial metabolism in diverse environments_Degradation of aromatic compounds_,ko00361_ko01100_ko01120_ko01220_
K10677,0,-0.3734664266981211,0.1625190267020573,E4.2.2.17,_,_
K10678,0,0,0.017143812019345867,nfsA,Nitrotoluene degradation_Microbial metabolism in diverse environments_,ko00633_ko01120_
K10679,0,0,0,"nfnB, nfsB",Nitrotoluene degradation_Microbial metabolism in diverse environments_,ko00633_ko01120_
K10680,0,0,0.062186887014230224,nemA,Nitrotoluene degradation_Microbial metabolism in diverse environments_,ko00633_ko01120_
K10681,0,0,0,saeS,Two-component system_,ko02020_
K10682,0,-0.047857025100533634,0.021400613273717645,saeR,Two-component system_,ko02020_
K10697,0,0,0,rpaA,Two-component system_,ko02020_
K10713,0,0,0,fae,Methane metabolism_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01120_ko01200_
K10714,0,-0.5005007512521915,2.7755575615628914e-17,mtdB,Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01100_ko01120_ko01200_
K10715,0,0,0,rpfC,Two-component system_Quorum sensing_,ko02020_ko02024_
K10747,0,0,0,LIG1,DNA replication_Base excision repair_Nucleotide excision repair_Mismatch repair_,ko03030_ko03410_ko03420_ko03430_
K10748,0,-0.0028974845666882992,0,"tus, tau",_,_
K10763,0,0,0,hda,_,_
K10764,0,0,0,metZ,Cysteine and methionine metabolism_Sulfur metabolism_Metabolic pathways_,ko00270_ko00920_ko01100_
K10773,0,0,2.7755575615628914e-17,NTH,Base excision repair_,ko03410_
K10778,0,0,0,ada,_,_
K10780,0,0,0,fabL,Fatty acid biosynthesis_Metabolic pathways_Fatty acid metabolism_,ko00061_ko01100_ko01212_
K10783,0,0,0.05624729996418393,NA,NA,NA
K10800,0,-0.270992052338521,0.3061566771773701,SMUG1,Base excision repair_,ko03410_
K10804,0,0,0,tesA,Biosynthesis of unsaturated fatty acids_,ko01040_
K10805,0,0,0,tesB,Biosynthesis of unsaturated fatty acids_,ko01040_
K10806,0,0,0,yciA,Biosynthesis of unsaturated fatty acids_,ko01040_
K10807,0,0,0,RRM1,Purine metabolism_Pyrimidine metabolism_Glutathione metabolism_Metabolic pathways_,ko00230_ko00240_ko00480_ko01100_
K10808,0,0,0,RRM2,Purine metabolism_Pyrimidine metabolism_Glutathione metabolism_Metabolic pathways_p53 signaling pathway_,ko00230_ko00240_ko00480_ko01100_ko04115_
K10810,0,0,0,tenI,Thiamine metabolism_Metabolic pathways_,ko00730_ko01100_
K10814,0,0,0,hcnA,Cyanoamino acid metabolism_Biosynthesis of secondary metabolites_,ko00460_ko01110_
K10815,0,0,0,hcnB,Cyanoamino acid metabolism_Biosynthesis of secondary metabolites_,ko00460_ko01110_
K10816,0,0,0,hcnC,Cyanoamino acid metabolism_Biosynthesis of secondary metabolites_,ko00460_ko01110_
K10817,0,0,0,eryA,"Biosynthesis of 12-, 14- and 16-membered macrolides_Type I polyketide structures_Biosynthesis of antibiotics_",ko00522_ko01052_ko01130_
K10819,0,0,0,E2.7.13.3,_,_
K10826,0,0,0,E3.6.3.30,_,_
K10843,0,0,0,"ERCC3, XPB",Basal transcription factors_Nucleotide excision repair_,ko03022_ko03420_
K10844,0,-0.4394902750236871,0.1329324189930352,"ERCC2, XPD",Basal transcription factors_Nucleotide excision repair_,ko03022_ko03420_
K10850,0,0,0,narT,Two-component system_,ko02020_
K10851,0,0,0,nreA,Two-component system_,ko02020_
K10852,0,0,0.3587333712269608,PENDE,Penicillin and cephalosporin biosynthesis_Metabolic pathways_Biosynthesis of antibiotics_,ko00311_ko01100_ko01130_
K10854,0,0,0,acxB,_,_
K10856,0,0,0,acxC,_,_
K10857,0,0,0,exoX,Mismatch repair_,ko03430_
K10907,0,0,0,K10907,_,_
K10912,0,0,0,luxO,Two-component system_Quorum sensing_Biofilm formation - Vibrio cholerae_,ko02020_ko02024_ko05111_
K10914,0,0,0,crp,Two-component system_Quorum sensing_Biofilm formation - Pseudomonas aeruginosa_Biofilm formation - Escherichia coli_Biofilm formation - Vibrio cholerae_,ko02020_ko02024_ko02025_ko02026_ko05111_
K10924,0,0,0,mshA,Biofilm formation - Vibrio cholerae_,ko05111_
K10941,0,0,0,"fleQ, flrA",Two-component system_Biofilm formation - Pseudomonas aeruginosa_Biofilm formation - Vibrio cholerae_,ko02020_ko02025_ko05111_
K10942,0,0,0,"flrB, fleS",Two-component system_Biofilm formation - Vibrio cholerae_,ko02020_ko05111_
K10943,0,0,0,"flrC, fleR",Two-component system_Biofilm formation - Vibrio cholerae_,ko02020_ko05111_
K10947,0,0,0,padR,_,_
K10954,0,0,0,zot,Vibrio cholerae infection_,ko05110_
K10960,0,0,0,"chlP, bchP",Porphyrin and chlorophyll metabolism_Terpenoid backbone biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00860_ko00900_ko01100_ko01110_
K10974,0,0,0,codB,_,_
K10975,0,0,0,allP,_,_
K10979,0,0,0,ku,Non-homologous end-joining_,ko03450_
K11016,0,0,0,"shlA, hhdA, hpmA",Bacterial secretion system_,ko03070_
K11017,0,0,0,"shlB, hhdB, hpmB",Bacterial secretion system_,ko03070_
K11021,0,0,0,tccC,_,_
K11028,0,0,0,vacA,Bacterial secretion system_Epithelial cell signaling in Helicobacter pylori infection_,ko03070_ko05120_
K11031,0,-0.1714472615148192,0.21873170748883689,slo,Quorum sensing_,ko02024_
K11032,0,0,0,hlyII,_,_
K11038,0,0,0,"hlg, luk",Staphylococcus aureus infection_,ko05150_
K11039,0,0,0,hld,Quorum sensing_,ko02024_
K11040,0,0,0,se,Staphylococcus aureus infection_,ko05150_
K11041,0,-0.03961905314231089,0.1266528803990924,eta,Staphylococcus aureus infection_,ko05150_
K11042,0,0,0,set,_,_
K11043,0,0,0,tst,Staphylococcus aureus infection_,ko05150_
K11065,0,0,0.03769236827630254,tpx,_,_
K11066,0,0,0,"E3.5.1.28D, amiD",_,_
K11068,0,0,0,hlyIII,_,_
K11069,0,0,0,potD,ABC transporters_,ko02010_
K11070,0,-0.10626244913289422,2.7755575615628914e-17,potC,ABC transporters_,ko02010_
K11071,0,-0.05773568277295685,0,potB,ABC transporters_,ko02010_
K11072,0,0,0,potA,ABC transporters_,ko02010_
K11073,0,0,0,potF,ABC transporters_,ko02010_
K11074,0,0,0,potI,ABC transporters_,ko02010_
K11075,0,0,0,potH,ABC transporters_,ko02010_
K11076,0,0,0,potG,ABC transporters_,ko02010_
K11077,0,0,0,attC,ABC transporters_,ko02010_
K11078,0,0,0,attB,ABC transporters_,ko02010_
K11079,0,0,0,attA2,ABC transporters_,ko02010_
K11080,0,0,0,attA1,ABC transporters_,ko02010_
K11085,0,0,0,msbA,ABC transporters_,ko02010_
K11089,0,0,2.7755575615628914e-17,"TROVE2, SSA2",Systemic lupus erythematosus_,ko05322_
K11102,0,0,0,"gltP, gltT",_,_
K11103,0,0,0,dctA,Two-component system_,ko02020_
K11105,0,-0.05769256625279559,0,"cvrA, nhaP2",_,_
K11107,0,0,0,yfaE,_,_
K11144,0,0,0,dnaI,_,_
K11145,0,0,0,K11145,_,_
K11159,0,0,0,K11159,_,_
K11175,0,0,0,purN,Purine metabolism_One carbon pool by folate_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_,ko00230_ko00670_ko01100_ko01110_ko01130_
K11177,0,-0.04304021272466239,0,yagR,Purine metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00230_ko01100_ko01120_
K11178,0,0,0,yagS,Purine metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00230_ko01100_ko01120_
K11179,0,0,0,"tusE, dsrC",Sulfur relay system_,ko04122_
K11180,0,-0.001079396676764377,0,dsrA,Nitrotoluene degradation_Sulfur metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00633_ko00920_ko01100_ko01120_
K11181,0,0,0,dsrB,Nitrotoluene degradation_Sulfur metabolism_Metabolic pathways_Microbial metabolism in diverse environments_,ko00633_ko00920_ko01100_ko01120_
K11183,0,0,0,"PTS-HPR.FRUB, fruB, fpr",Phosphotransferase system (PTS)_,ko02060_
K11184,0,-0.4303213910172063,0.44128047740806686,"chr, crh",_,_
K11189,0,0,1.1102230246251565e-16,PTS-HPR,_,_
K11208,0,-0.026550080059019238,0,yncG,_,_
K11209,0,0,0,"yghU, yfcG",_,_
K11210,0,0,0,fosB,_,_
K11211,0,0,0,kdkA,Lipopolysaccharide biosynthesis_,ko00540_
K11212,0,0,0,cofD,Methane metabolism_Microbial metabolism in diverse environments_,ko00680_ko01120_
K11216,0,0,0,lsrK,Quorum sensing_,ko02024_
K11249,0,-0.2701589344373121,1.1102230246251565e-16,eamB,_,_
K11250,0,0,0,leuE,_,_
K11258,0,0,0,ilvM,"Valine, leucine and isoleucine biosynthesis_Butanoate metabolism_C5-Branched dibasic acid metabolism_Pantothenate and CoA biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00290_ko00650_ko00660_ko00770_ko01100_ko01110_ko01130_ko01210_ko01230_
K11261,0,-1.1102230246251565e-16,0,"fwdE, fmdE",Methane metabolism_Metabolic pathways_Microbial metabolism in diverse environments_Carbon metabolism_,ko00680_ko01100_ko01120_ko01200_
K11263,0,0,0,bccA,"Fatty acid biosynthesis_Valine, leucine and isoleucine degradation_Pyruvate metabolism_Glyoxylate and dicarboxylate metabolism_Propanoate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Fatty acid metabolism_",ko00061_ko00280_ko00620_ko00630_ko00640_ko01100_ko01110_ko01120_ko01130_ko01200_ko01212_
K11312,0,-1.1102230246251565e-16,0,K11312,_,_
K11325,0,0,0,K11325,_,_
K11329,0,0,0,rpaB,Two-component system_,ko02020_
K11332,0,0,0,nblR,Two-component system_,ko02020_
K11333,0,-0.5005007512521914,0.029775044424049515,bchX,Porphyrin and chlorophyll metabolism_Biosynthesis of secondary metabolites_,ko00860_ko01110_
K11334,0,-0.5005007512521914,0.010587637186444976,bchY,Porphyrin and chlorophyll metabolism_Biosynthesis of secondary metabolites_,ko00860_ko01110_
K11335,0,-0.5005007512521915,0.07738084163092135,bchZ,Porphyrin and chlorophyll metabolism_Biosynthesis of secondary metabolites_,ko00860_ko01110_
K11336,0,-0.5005007512521914,0.3555446895864079,bchF,Porphyrin and chlorophyll metabolism_Biosynthesis of secondary metabolites_,ko00860_ko01110_
K11337,0,-0.5133153077371794,0.3819195038759229,bchC,Porphyrin and chlorophyll metabolism_Biosynthesis of secondary metabolites_,ko00860_ko01110_
K11355,0,0,0,rcp1,Two-component system_,ko02020_
K11356,0,0,0,cikA,Two-component system_,ko02020_
K11357,0,0,0,divJ,Two-component system_Cell cycle - Caulobacter_,ko02020_ko04112_
K11358,0,-0.2958649287784872,0.02476031385014093,yhdR,"Arginine biosynthesis_Alanine, aspartate and glutamate metabolism_Cysteine and methionine metabolism_Arginine and proline metabolism_Tyrosine metabolism_Phenylalanine metabolism_Phenylalanine, tyrosine and tryptophan biosynthesis_Novobiocin biosynthesis_Isoquinoline alkaloid biosynthesis_Tropane, piperidine and pyridine alkaloid biosynthesis_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_2-Oxocarboxylic acid metabolism_Biosynthesis of amino acids_",ko00220_ko00250_ko00270_ko00330_ko00350_ko00360_ko00400_ko00401_ko00950_ko00960_ko01100_ko01110_ko01130_ko01210_ko01230_
K11381,0,0,0,bkdA,"Valine, leucine and isoleucine degradation_Propanoate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00280_ko00640_ko01100_ko01110_ko01130_
K11383,0,0,0,kinB,Two-component system_,ko02020_
K11384,0,0,0,algB,Two-component system_,ko02020_
K11392,0,-0.058698054919639225,0.2326544249403582,rsmF,_,_
K11418,0,0,0,HDAC11,Alcoholism_Human papillomavirus infection_Viral carcinogenesis_,ko05034_ko05165_ko05203_
K11442,0,0,0,K11442,_,_
K11443,0,0,0,divK,Two-component system_Cell cycle - Caulobacter_,ko02020_ko04112_
K11444,0,0,0,wspR,Two-component system_Biofilm formation - Pseudomonas aeruginosa_,ko02020_ko02025_
K11472,0,0,0,glcE,Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_,ko00630_ko01100_ko01110_ko01120_ko01130_
K11473,0,0,0,glcF,Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_,ko00630_ko01100_ko01110_ko01120_ko01130_
K11474,0,0,2.7755575615628914e-17,glcC,_,_
K11475,0,0,0,vanR,_,_
K11476,0,0,0,"K11476, gntR",_,_
K11477,0,0,0,glcG,_,_
K11517,0,-0.5005007512521915,0,HAO,Glyoxylate and dicarboxylate metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_Peroxisome_,ko00630_ko01100_ko01110_ko01120_ko01130_ko01200_ko04146_
K11520,0,0,0,manS,Two-component system_,ko02020_
K11521,0,0,0,"K11521, manR",Two-component system_,ko02020_
K11522,0,0,0,pixG,Two-component system_,ko02020_
K11523,0,0,0,pixH,Two-component system_,ko02020_
K11524,0,0,0,pixI,Two-component system_,ko02020_
K11525,0,0,0,pixJ,Two-component system_,ko02020_
K11526,0,0,0,pixL,Two-component system_,ko02020_
K11527,0,-0.1594277451852085,0.014924955215930822,K11527,_,_
K11530,0,0,0,lsrG,Quorum sensing_,ko02024_
K11532,0,0,0,glpX-SEBP,Glycolysis / Gluconeogenesis_Pentose phosphate pathway_Fructose and mannose metabolism_Methane metabolism_Carbon fixation in photosynthetic organisms_Metabolic pathways_Biosynthesis of secondary metabolites_Microbial metabolism in diverse environments_Biosynthesis of antibiotics_Carbon metabolism_,ko00010_ko00030_ko00051_ko00680_ko00710_ko01100_ko01110_ko01120_ko01130_ko01200_
K11534,0,0,0,deoR,_,_
K11535,0,0,0,nupC,_,_
K11537,0,0,2.7755575615628914e-17,xapB,_,_
K11604,0,0,0,sitA,ABC transporters_,ko02010_
K11605,0,0,0,sitC,ABC transporters_,ko02010_
K11606,0,0,0.17407166449965386,sitD,ABC transporters_,ko02010_
K11607,0,0,0,sitB,ABC transporters_,ko02010_
K11614,0,-1.1102230246251565e-16,0,"yufL, malK",Two-component system_,ko02020_
K11615,0,0,0,malR,Two-component system_,ko02020_
K11616,0,0,0,maeN,Two-component system_,ko02020_
K11617,0,0,0,liaS,Two-component system_,ko02020_
K11618,0,0,0,liaR,Two-component system_,ko02020_
K11619,0,0,0,liaI,Two-component system_,ko02020_
K11622,0,0,0,liaF,Two-component system_,ko02020_
K11629,0,0,0,bceS,Two-component system_,ko02020_
K11630,0,0,0,bceR,Two-component system_,ko02020_
K11631,0,0,0,"bceA, vraD",ABC transporters_Two-component system_,ko02010_ko02020_
K11632,0,0,0,"bceB, vraE",ABC transporters_Two-component system_,ko02010_ko02020_
K11633,0,0,0,yxdK,Two-component system_,ko02020_
K11637,0,0,0,citS,Two-component system_,ko02020_
K11638,0,0,0,"K11638, citT",Two-component system_,ko02020_
K11640,0,0,0,natK,Two-component system_,ko02020_
K11641,0,0,0,natR,Two-component system_,ko02020_
K11646,0,0,0,K11646,"Phenylalanine, tyrosine and tryptophan biosynthesis_Biosynthesis of secondary metabolites_Biosynthesis of antibiotics_",ko00400_ko01110_ko01130_
K11686,0,0,0,racA,_,_
K11688,0,-0.08521997933335015,0,dctP,Two-component system_,ko02020_
K11689,0,0,0,dctQ,Two-component system_,ko02020_
K11690,0,0,0.11121031288159744,dctM,Two-component system_,ko02020_
K11693,0,0,0,"femX, fmhB",Peptidoglycan biosynthesis_Metabolic pathways_,ko00550_ko01100_
K11694,0,0,0.07541441556720083,femA,Peptidoglycan biosynthesis_Metabolic pathways_,ko00550_ko01100_
K11695,0,0,0,femB,Peptidoglycan biosynthesis_Metabolic pathways_,ko00550_ko01100_
K11705,0,-0.30845264608160505,0.4874246508416295,mtsC,ABC transporters_,ko02010_
K11706,0,-0.4882760149414883,0.5005007512521915,mtsB,ABC transporters_,ko02010_
K11707,0,0,0.14499848392730602,"troA, mntA, znuA",ABC transporters_,ko02010_
K11708,0,-0.07391125109588721,0,"troC, mntC, znuB",ABC transporters_,ko02010_
K11709,0,0,0,"troD, mntD, znuB",ABC transporters_,ko02010_
K11710,0,-0.1303644377467541,0,"troB, mntB, znuC",ABC transporters_,ko02010_
K11711,0,0,0,dctS,Two-component system_,ko02020_
K11712,0,0,0,dctR,Two-component system_,ko02020_
K11717,0,0,0.023541098672623856,sufS,Selenocompound metabolism_Metabolic pathways_,ko00450_ko01100_
K11719,0,0,0,lptC,_,_
K11720,0,0,0,lptG,ABC transporters_,ko02010_
K11731,0,0,0.11116159602379777,atuD,Geraniol degradation_,ko00281_
K11733,0,0,0,lysP,_,_
K11737,0,0,0,cycA,_,_
K11738,0,-0.010984016101782082,0,ansP,_,_
K11739,0,0,0,nfrA,_,_
K11740,0,0,0,nfrB,_,_
K11741,0,0,0,sugE,_,_
K11742,0,0,0,mdtI,_,_
K11743,0,0,0.13890397193607862,mdtJ,_,_
K11745,0,0,0.006802333446003284,kefC,_,_
K11746,0,0,0,kefF,_,_
K11747,0,0,0,kefB,_,_
K11748,0,-0.48050247191900275,0,kefG,_,_
K11749,0,0,0,rseP,Quorum sensing_Cell cycle - Caulobacter_,ko02024_ko04112_
K11750,0,0,0,frsA,_,_
K11751,0,0,0,ushA,Purine metabolism_Pyrimidine metabolism_Nicotinate and nicotinamide metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00230_ko00240_ko00760_ko01100_ko01110_
K11752,0,0,0,ribD,Riboflavin metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Quorum sensing_,ko00740_ko01100_ko01110_ko02024_
K11753,0,0,0,ribF,Riboflavin metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_,ko00740_ko01100_ko01110_
K11754,0,0,0,folC,Folate biosynthesis_Metabolic pathways_,ko00790_ko01100_
K11755,0,0,0,hisIE,Histidine metabolism_Metabolic pathways_Biosynthesis of secondary metabolites_Biosynthesis of amino acids_,ko00340_ko01100_ko01110_ko01230_
K11777,0,0,0,K11777,_,_
K11779,0,0,0,fbiC,Methane metabolism_Microbial metabolism in diverse environments_,ko00680_ko01120_
K11780,0,0,0,cofG,Methane metabolism_Microbial metabolism in diverse environments_,ko00680_ko01120_
K11781,0,0,0,cofH,Methane metabolism_Microbial metabolism in diverse environments_,ko00680_ko01120_
K11811,0,0,0.017245198058875897,arsH,_,_
K11889,0,0,0,impN,_,_
K11890,0,0,0,impM,Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11891,0,0,0,"impL, vasK, icmF",Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11892,0,0,0,"impK, ompA, vasF, dotU",Bacterial secretion system_,ko03070_
K11893,0,0,0,"impJ, vasE",Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11894,0,-1.1102230246251565e-16,0,"impI, vasC",_,_
K11895,0,0,0,"impH, vasB",Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11896,0,0,2.7755575615628914e-17,"impG, vasA",_,_
K11897,0,0,0,impF,_,_
K11898,0,0,0,impE,_,_
K11899,0,0,0,impD,_,_
K11900,0,-2.7755575615628914e-17,0,impC,Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11901,0,-0.01641869342260531,0,impB,Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11902,0,0,0,impA,Biofilm formation - Pseudomonas aeruginosa_,ko02025_
K11903,0,0,0,hcp,Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11904,0,0,0,vgrG,Bacterial secretion system_,ko03070_
K11905,0,0,0,K11905,_,_
K11906,0,0,0,"vasD, lip",Bacterial secretion system_,ko03070_
K11907,0,0,0,"vasG, clpV",Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11908,0,0,0,vasH,_,_
K11909,0,0,1.1102230246251565e-16,vasI,_,_
K11910,0,0,0,vasJ,_,_
K11911,0,0,0,vasL,_,_
K11912,0,0,0,ppkA,Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11913,0,0,1.1102230246251565e-16,fha1,Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11914,0,0,0,sfa2,_,_
K11915,0,0,0,"stp1, pppA",Biofilm formation - Pseudomonas aeruginosa_Bacterial secretion system_,ko02025_ko03070_
K11916,0,0,0,stk1,_,_
K11918,0,0,0,lip3,_,_
K11919,0,0,0,hsiF3,_,_
K11921,0,0,0,cynR,_,_
K11923,0,0,0,cueR,_,_
